userId,productId,rating,comment
19921001,275909699,5,"Sách hay , nên đóng gói đẹp hơn"
26356001,275909699,5,
20018420,275909699,5,"nhận được hàng đúng dự kiến, shop uy tín"
17049742,275909699,5,Cuốn sách này chắc chắn giúp nhũng người mong truyền cảm hứng cho người khác và được truyền cảm hứng!!!
19996355,275909699,5,
8045585,275909699,5,
6655148,275909699,5,
68754,275909699,2,Phần dịch còn bị sai lỗi chính tả và dịch chưa rõ ý của bản tiếng Anh nên đọc khó hiểu và rối rắm.
8646643,275909699,5,Sách mới. Giao hàng nhanh.
19081594,275909699,5,Good
10607435,275909699,5,
22334731,275909699,5,
12267773,275909699,5,Nhanh. Đẹp đóng gói tốt. Sách mới. Hấp dẫn đang cầm trên tay.
5658664,275909699,5,"Sách bìa đẹp giấy tốt, shop giao nhanh. Tối đặt sáng hôm sau đã có rồi. Mình cảm ơn nhé"
5259063,275909699,5,
13817512,275909699,5,Sách hay
946626,275909699,3,"Ko có bọc bao sách, sách bị gãy góc khi vận chuyển"
18765644,275909699,5,
1911682,275909699,5,"Sách chia sẻ một khung truyền cảm hứng tốt, luôn bắt đầu với câu hỏi tại sao để hiểu nguyên nhân, sau đó mới tới how và what! :)"
18790509,275909699,5,
17244985,275909699,5,Sách hay giao nhanh
14332650,275909699,5,"Giao hàng nhanh chóng. Sách được đóng gói cẩn thận, không bị cấn móp bìa"
26606984,275909699,5,
1939069,275909699,5,sách hay!
7457308,275909699,5,"Thật tuyệt vời. Sách rất hay. Cảm ơn tác giả, cảm ơn nhà làm sách^^"
13400793,275909699,4,
12010443,275909699,5,Sách nói đúg trọng tâm về những lý do để bắt đầu với câu hỏi tại sao
17965656,275909699,5,
1036945,275909699,5,
648554,275909699,5,
2143765,275909699,5,Sách được gói cẩn thận. Giao hàng nhanh.
6941831,275909699,5,"Giao nhanh, nội dung hay, thu hút, phân tích rất dễ hiểu"
23096572,275909699,5,"Sách giao nhanh,shiper vui vẻ nhiệt tình ,nhưng khâu đóng gói cẩu thả lắm."
18943981,275909699,4,
27929554,275909699,5,"Giao hàng rất nhanh
Sản phẩm rất tốt rất ưng í"
9119532,275909699,5,
26835010,275909699,5,"sách xịn lắm ạ, mình thấy review hay lắm nên mua, vừa nhận được, chưa kịp đọc"
6199354,275909699,5,
90468,275909699,5,Giúp mình có cái nhìn tổng quan hơn về tất cả sự việc
7290219,275909699,5,
16263010,275909699,5,
28864973,275909699,5,
24516090,275909699,5,
20870581,275909699,5,
13911729,275909699,4,Cuốn sách hay cho tủ sách của mn...
12288466,275909699,5,
20293083,275909699,5,
8838695,275909699,4,
5529208,275909699,5,
9099317,275909699,4,
17053509,275909699,5,
28060422,275909699,5,
11903384,275909699,5,
6605170,275909699,5,
17666919,275909699,5,Tư duy đúng được rèn luyện
529225,275909699,4,"mua 2 quyển ko có bookmark buồn chả muốn đánh giá, Tiki giao hàng nhanh"
5454955,275909699,5,Sách đẹp và rất hay
11361226,275909699,5,
6830913,275909699,5,
904523,275909699,5,
9989330,275909699,5,"sản phẩm tốt,sách rất đẹp,lần sau mình sẽ chụp ảnh :))"
18918779,275909699,5,Sách tốt giấy đẹp nhưng đóng sách cần cẩn thận hơn vì sau khi đọc một thời gian thì bị gãy ở phần đóng sách
1311376,275909699,5,
14133965,275909699,5,
24784455,275909699,5,
28151409,275909699,5,Bổ ích
21204803,275909699,5,
20457737,275909699,5,
26617655,275909699,5,
9736107,275909699,5,
11968992,275909699,5,
21478385,275909699,5,
21279030,275909699,5,
2010754,275909699,5,
6177515,275909699,5,
7723244,275909699,5,"Shop giao hàng nhanh mặc dù dịch dã, sách đẹp, sắt nét, giá tốt"
12820224,275909699,5,
17105904,275909699,5,
12684339,275909699,5,Tuyệt vời!
2046296,275909699,5,
6838880,275909699,4,
14023038,275909699,5,
11058478,275909699,5,
12081850,275909699,5,
1486917,275909699,5,
5748619,275909699,4,"sách bìa đẹp, chữ to, nội dung thì chưa cuốn hút lắm, bị lặp ý khá nhiều :v"
24981489,275909699,5,
7309322,275909699,5,
10421897,275909699,5,Sách đẹp
1379658,275909699,5,
21438099,275909699,5,
17603120,275909699,5,
15523175,275909699,4,
26919609,275909699,5,
17546940,275909699,5,
6639298,275909699,4,
858816,275909699,5,
20952510,275909699,5,
10134173,275909699,5,giao đúng thời gian
6876795,275909699,5,
11076453,275909699,4,"Mua kèm dịch vụ Bookcare nhưng chỉ nhận sách, không có bọc"
14552,275909699,5,Sách hay
12137258,275909699,4,
1379769,275909699,5,
11790392,275909699,5,"Sách hay, giao hàng nhanh"
877181,275909699,5,
21737184,275909699,5,
22157886,275909699,5,Tiki luôn gói hàng rất cẩn thận. Tôi nhận được và rất hài lòng. Aaaaaaaaaaaaaaaaaaa
228750,275909699,5,
11859176,275909699,5,
1480464,275909699,4,
27359214,275909699,5,
25958094,275909699,5,
11659881,275909699,4,Hay
1935193,275909699,5,
1522710,275909699,5,
23058768,275909699,5,
11623680,275909699,4,"quyển này giao về tỉnh lắm bụi, thùng carton hơi nát"
16839225,275909699,4,
1183754,275909699,5,
13669140,275909699,5,
17352605,275909699,5,
21425164,275909699,5,
8233935,275909699,5,
14314520,275909699,5,
1755112,275909699,5,
1539142,275909699,4,sách không được bao nên lấm bụi ạ
732421,275909699,5,Sách hay
7881883,275909699,3,"Giao hàng nhanh, sách đẹp, giá rẻ hơn mua trực tiếp"
22117927,275909699,5,
7569560,275909699,5,
26819527,275909699,5,
14645101,275909699,5,sách đẹp nội dung hay
758088,275909699,5,
312539,275909699,5,
26655065,275909699,5,Giao nhanh. Sách đẹp
1373810,275909699,5,tôi thích nội dung này
1924242,275909699,5,
9194621,275909699,5,Xuất sắc
22055511,275909699,5,
19411284,275909699,5,
13125910,275909699,4,Nên có tờ đánh dấu sách
13418305,275909699,5,
16770863,275909699,1,Sách giao nhanh và đẹp như hình
27418919,275909699,4,
26266193,275909699,4,
17015991,275909699,5,
22443760,275909699,5,Sách hay đóng hàng cẩn thận
9933785,275909699,5,
12242396,275909699,5,
17219552,275909699,5,
6358523,275909699,5,
8036102,275909699,4,
8751234,275909699,5,
7076621,275909699,4,sách hay.
15388806,275909699,5,
24336214,275909699,5,
9192884,275909699,5,
8292704,275909699,5,
13165733,275909699,5,
22546779,275909699,5,
24976465,275909699,5,
14171662,275909699,5,
10920490,275909699,5,Oki
10848654,275909699,5,
13650913,275909699,5,
10795355,275909699,5,
16272873,275909699,5,"sách chuẩn, giao nhanh"
9935980,275909699,5,
10662024,275909699,5,"giao hàng nhanh, sp đẹp"
375108,275909699,5,
19940042,275909699,5,
12821554,275909699,5,
10081219,275909699,5,
8940893,275909699,5,sách đẹp bọc cẩn thận
5431141,275909699,5,
9771876,275909699,5,Sãh oki
2152029,275909699,5,
6056226,275909699,5,
26376610,275909699,5,tốt
7139061,275909699,5,
1725322,275909699,5,
21231482,275909699,5,sách ổn
24781141,275909699,5,đóng gói tốt
10560270,275909699,5,
10099166,275909699,5,.
10771858,275909699,4,rất tốt
17429884,275909699,5,
10779359,275909699,5,Sách hay. Mùa dịch ma Tiki vẫn giao nhanh 2h. Quá xuất sắc !
17131391,275909699,5,Rẻ là được
11736686,275909699,5,
17119810,275909699,5,
23899289,275909699,5,
7215260,275909699,5,
8119963,275909699,5,
16278455,275909699,5,
19808462,275909699,5,V
15773132,275909699,5,Giao hàng đúng hẹn.
1764113,275909699,5,
7708456,275909699,5,
25717257,275909699,5,
21690211,275909699,5,sách hay
128112,275909699,5,
750197,275909699,5,Hơi khó đọc
7614381,275909699,5,
22919517,275909699,5,
25193173,275909699,5,
23751553,275909699,5,
8207741,275909699,5,Great book
19363253,275909699,5,
16352029,275909699,5,
12169644,275909699,5,
6428030,275909699,5,
22436227,275909699,5,
5173817,275909699,5,
9910183,275909699,5,
22426626,275909699,5,
18398385,275909699,5,Sách rất đẹp ạ
8626297,275909699,4,
20145009,275909699,5,giao hàng nhanh kinh
9062899,275909699,4,
7177423,275909699,5,
22068715,275909699,5,
23689843,275909699,5,
14977018,275909699,5,sách đẹp
26413956,275909699,5,rất hài lòng
19680840,275909699,5,
7589156,275909699,1,dịch vụ sau bán hàng cực tệ
6765529,275909699,5,Thích
5743284,275909699,5,
12585330,275909699,5,
26319378,275909699,5,
6107903,275909699,5,Tuyệt vời
6007498,275909699,5,Sách đẹp
22630409,275909699,5,
1606158,275909699,5,ngon
22595606,275909699,5,
22477942,275909699,5,
18217311,275909699,5,
10917055,275909699,5,
5121601,275909699,5,
1423012,275909699,5,
10844103,275909699,5,"sách đẹp, giao hàng tốt"
18349636,275909699,5,
19933579,275909699,5,
20744599,275909699,5,
18070370,275909699,5,giao nhanh
9121768,275909699,5,Good
17862989,275909699,4,đóng gói tốt
22742991,275909699,5,
12506232,275909699,5,Dnjsjdjdjenndhdhehhehe
10155055,275909699,5,
1646281,275909699,5,
23097906,275909699,5,
7367110,275909699,5,
8506654,275909699,1,Hơn 1 tháng mới giao hành
23909139,275909699,5,
10872369,275909699,5,
1789654,275909699,4,
26515560,275909699,5,tốt
1093104,275909699,4,
8294133,275909699,5,
20592279,275909699,5,tốt
20996721,275909699,5,
12353645,275909699,5,
21162298,275909699,5,
15382067,275909699,5,
13026262,275909699,5,
11729372,275909699,5,
19571033,275909699,5,
508596,275909699,5,
16449195,275909699,5,hay :))
890784,275909699,5,
26185440,275909699,5,
22546860,275909699,5,Đọc để biết cách bán hàng trong kd
7365306,275909699,5,
8009382,275909699,5,
16585042,275909699,5,
5277307,275909699,5,hi
6294330,275909699,5,
96151,275909699,5,
9880902,275909699,4,
10692898,275909699,5,
5585449,275909699,5,
18755392,275909699,5,
12752208,275909699,5,
17112664,275909699,5,
11358763,275909699,5,
10570271,275909699,5,
16459677,275909699,5,
7831737,275909699,5,
1970845,275909699,4,
8225226,275909699,4,
1901415,275909699,5,
23122775,275909699,5,"Sách đẹp, giao hàng nhanh"
19616,275909699,5,Sách chất lượng
1950823,275909699,5,
1588981,275909699,4,
22903372,275909699,5,
14957549,275909699,5,❤️❤️❤️❤️❤️
22303217,275909699,5,
26257963,275909699,4,
10821976,275909699,5,
1757513,275909699,5,
15560742,275909699,5,
7485351,275909699,5,
328555,275909699,5,
16718029,275909699,5,
21004719,275909699,5,
2725368,275909699,4,
16903665,275909699,5,
12975100,275909699,4,
1861986,275909699,5,
18634435,275909699,5,
19043048,275909699,5,sách hay
1453116,275909699,5,sách hay
19019914,275909699,5,Tốt
21422030,275909699,5,dc
414515,275909699,5,
209132,275909699,5,
7194056,275909699,5,tốt
812797,275909699,5,
16729697,275909699,5,ok
14448030,275909699,5,
570622,275909699,5,
21647313,275909699,5,
12882725,275909699,5,
18955351,275909699,5,Sách chuẩn giao nhanh
21155962,275909699,5,sách hay
87155,275909699,5,
5405494,275909699,5,
21609044,275909699,5,
12476028,275909699,5,
15998398,275909699,5,Hài lòng
20709803,275909699,5,
7695766,275909699,5,
17364683,275909699,5,
24377456,275909699,5,
23725121,275909699,5,ok
17990192,275909699,5,
5459603,275909699,5,Ok
7119300,275909699,5,
24612701,275909699,5,
11090312,275909699,5,
23755875,275909699,5,
15064246,275909699,5,
7401270,275909699,5,
22632977,275909699,5,Oki
1241011,275909699,5,sách ok nha
16316488,275909699,5,
9847750,275909699,5,
21186934,275909699,5,
22000418,275909699,5,Sách hay
8643884,275909699,5,
22700820,275909699,5,
7992127,275909699,5,Tốt
1566065,275909699,4,
8300967,275909699,5,
12523513,275909699,5,
2138066,275909699,5,
11208883,275909699,5,
2193585,275909699,5,
5311291,275909699,5,
7438870,275909699,4,
18009882,275909699,5,
7350858,275909699,5,
8787553,275909699,5,
22173432,275909699,5,
694542,275909699,5,
22902109,275909699,5,
18261623,275909699,5,
17225556,275909699,5,
6640969,275909699,5,
8623094,275909699,5,
10733248,275909699,5,
22972931,275909699,5,
13095729,275909699,5,
515738,275909699,5,
22716804,275909699,4,
10087130,275909699,4,
11494989,275909699,5,
22680028,275909699,5,
8269932,275909699,5,
15879257,275909699,5,
457341,275909699,5,
7114208,275948805,5,"Sách đẹp, nội dung rõ ràng"
20512921,275948805,4,Đã nhận sách. Giao đúng hẹn. Cảm ơn
1065516,275948805,5,
351452,275948805,5,
13258639,276346703,5,"Mình đang bắt đầu cuốn Chat GPT thực chiến, rất hữu dụng và thiết thực. Sách đc sản xuất giấy và mực rõ ràng, sách giao cẩn thận. Sẽ ủng hộ tiếp với shop"
1109878,276346703,1,"cuốn Chat GPT ứng dụng trong công việc quá chán
Nội dung không rõ ràng 
Cuốn chat GPT thực chiến thì hay
2 cuốn còn lại thì chưa đọc"
453382,276346703,5,Sách phù hợp để tham khảo ứng dụng công việc trong thời đại mới
627781,276346703,2,Nội dung không có gì đặc sắc. Kiến thức đã cũ so với hiện tại.
6970324,276346703,5,"Nội dung hay, hữu ích; sách nguyên hình không bị biến dạng, rách."
5455249,276346703,5,"Bản in dẹp, đóng gói kỹ càng nhưng giao hàng hơi chậm."
19776978,276346703,5,
14110759,276346703,5,
9388223,276346703,5,
22433911,276346703,5,
9930858,276346703,4,
30333073,276346703,4,
29905364,276346703,5,
10418197,276346703,4,
7544878,276346703,5,
15188098,276346703,5,
7179687,276346703,5,
17346372,276346703,5,
9885621,276346703,5,
29909336,276346703,5,
8984590,276346703,5,
882653,276346703,5,
7565755,276346703,5,
7863858,276346703,4,
6387932,276346703,4,
18208553,276346703,4,
808316,276346703,5,
1036356,276346703,4,
18275720,276346703,5,
22616033,276346703,5,
7513250,276346703,5,
10952813,276346703,5,tuyệt vời
817296,276346703,5,
6030441,276346703,5,
12551567,276376962,5,"Hình thức sách đẹp, mới, y hệt trong ảnh quảng cáo. Có bookmark kèm. Philip Kotler vẫn luôn là bậc thầy của ngành marketing hiện đại. Ông có tầm nhìn về tiếp thị và update xu hướng liên tục. Dân marketing nên đọc sách của ông để học hỏi được nhiều điều hay. Mình không theo marketing nhưng vẫn đọc để bổ túc kiến thức về kinh doanh, kinh tế. Thật ra cuốn 6.0 này nói về xu hướng tiếp thị của tương lai từ sau 2030 - 2035. Hiện tại thì vẫn đang là tiếp thị kiểu 5.0."
29852108,276376962,5,Giao hàng tiki chán quá ạ!!!!
468853,276376962,5,"Màu sắc như hình, sách có kèm bookmark (giống bìa)."
859736,276376962,5,
1491771,276376962,5,
22435881,276376962,5,
30134743,276376962,5,
19454421,276376962,5,
2149138,276376962,5,
30248880,276384547,5,Tốt. Nên mua
175367,276388548,5,"Sách cũ và dơ, yêu cầu được đổi trả.
Updated: Phải nói rằng Tiki hỗ trợ khách hàng quá tốt, ngay khi tôi vừa đăng phàn nàn xong thì họ đã gọi điện giải quyết ngay, cho mình chọn hoàn tiền hay đổi lại quyển khác. Mình đã chọn đổi thì ngay hôm sau đã có người đến lấy và hôm sau nữa là họ đã đổi mình quyển khác rồi. Mặc dù sách cũng không mới như mong đợi nhưng đã đỡ hơn quyển trước đó rồi. Chắc họ cũng chỉ còn lại những quyển như vậy thôi. Mình đánh giá cao thái độ hỗ trợ của Tiki."
